3i. Percent of fleet that is electric,4b. Number of students in district,4e. Percentage of students in district eligible for free or reduced price lunch,4g. Percent of population below the poverty level
-0.3156826212554305,-0.27444813347667196,1.7000502046275414,1.3109098343226406
-0.24293524655018994,-0.2591858692268201,1.4827082768481368,1.8219501011661199
0.025320697675384536,-0.36254470433852687,-0.30512942225525147,1.1941006304727027
-0.145180961790023,-0.251060635021863,0.1654739595641794,-0.6894477816075476
-0.3057984670835228,-0.06209403952549539,1.6686859753167909,1.3985167372100946
0.21806170402758437,-0.2891247952613017,-1.3614210028709908,-1.4779099075946291
-0.2286179440816054,-0.30643666813943105,0.3805120863854831,3.0484467415904692
-0.13776784616109222,-0.3336671827722603,-0.2940034646506344,0.8290718684416464
-0.06768020748756501,-0.2791695533525254,-1.880627700520303,0.5078465578543169
-0.30361170731097686,0.2720287670378088,0.3898210450389983,-1.0982799950823305
-0.145180961790023,-0.3385350032644193,-0.41809728855850736,0.5078465578543169
-0.23544654621288577,-0.34541583223077943,-0.35295230422619733,-1.1420834465260574
-0.145180961790023,-0.34600143469600153,0.291360630158632,-0.12000291283909967
-0.12082358186639335,-0.2814387629052612,0.029780972495356058,-0.20760981572655304
-0.277793363596451,-0.06579065508721012,-0.9838272826392324,-0.9960719417136348
-0.12754285908670496,-0.24289880066282946,-1.880627700520303,1.4277190381725788
-0.3156826212554305,-0.24714441853568994,-0.8625704071713735,-0.9376673397886659
-0.3156826212554305,1.164596724498571,-0.5350286225212553,-0.13460406332034192
-0.20201484827849217,-0.3260543507243726,0.5958482837887231,-0.3098178690952491
-0.17210227644245576,-0.2837811727661497,0.5159261543085571,0.37643620352313695
-0.145180961790023,-0.2215975109903743,1.2083373937093513,2.040967358384753
-0.3156826212554305,-0.35705468122706935,-0.7348107708729927,-0.8792627378636968
-0.3156826212554305,-0.32294333762787997,-1.5454026770888973,-1.9743490239568657
0.0690390718972839,-0.24487520898295417,-0.05169461483700301,-0.3974247719827025
-0.06494488674747825,0.4181731822648078,0.6523481218293419,0.4786442568918328
-0.23043179152272675,-0.15202061809116943,0.5363451171964738,-0.3974247719827025
0.1803222062803005,-0.2949442197594467,0.6886721147860864,0.4640431064105901
-0.145180961790023,-0.34490343007371005,1.186839368140124,-0.12000291283909967
-0.10583442499031355,-0.33648539463614185,-1.880627700520303,-0.10540176235785739
0.30432341316423317,-0.3405846118926968,-0.7792605655575866,-1.069077694119846
0.10401377127480342,-0.3296777659779345,-0.7990739637747664,-0.8792627378636968
-0.145180961790023,-0.31415930064954795,-0.014814887471598847,-0.2806155681327644
0.36632401660619957,-0.35522467352325016,0.1576043377946237,0.37643620352313695
-0.08834707530155382,-0.35782328446267336,-1.880627700520303,-1.5655168104820827
0.8778289950024221,2.032166776725164,0.009068318128365834,0.09901434437953431
-0.09568048000974338,-0.2081652544443416,0.6068015511101473,0.6830603636292241
0.03860654127009158,-0.06429004877007839,1.1906886026987267,0.6100546112230127
-0.12082358186639335,-0.35903108954719404,0.42007936975568766,-0.9376673397886659
-0.08834707530155382,-0.35877488846865935,0.44367199229496446,-0.10540176235785739
-0.145180961790023,-0.311011687398979,-0.297001073194642,-0.12000291283909967
-0.145180961790023,-0.356066477067007,1.1427923849522146,-0.12000291283909967
0.028808536500011292,15.29024318950837,1.0388976719246623,0.40563850448562144
0.0740354575226438,0.03621397432367047,0.8965096910675941,0.12821664534201843
1.0483306544678295,-0.3611538984836243,-0.9799663869555078,-0.7916558349762433
-0.2614718372202753,2.62230766105277,-0.9582561546412334,-1.5217133590383558
-0.2737129820024071,-0.17778712656094336,0.5440996727124243,-0.4266270729451868
-0.12082358186639335,-0.3474288407049805,-0.13022195878446077,-0.29521671861400683
-0.145180961790023,-0.3546756712121044,1.6684559878174134,-0.12000291283909967
-0.17359790503425754,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.145180961790023,-0.32945816505347625,1.369472555464232,3.7347008142088547
0.04014692893324605,-0.29128420435180835,-0.05399809350231498,0.08441319389829205
-0.04067994469832162,-0.07958891317400667,1.4931220263005145,0.5662511597792864
0.46375353630071814,0.07087432023400556,1.431058023067592,0.3910373540043788
-0.24261048148454156,-0.03577852874457571,0.01946913548215404,-0.601840878720094
-0.2155715551473013,0.3704099811951274,1.3588809535787665,1.5007247905787902
-0.2550598090010634,-0.28996659880505854,0.10335322605117814,0.01140744149208072
1.7303372923294595,-0.1532284231756901,-0.8929389970469414,-0.7916558349762433
-0.25532805153316235,0.5565583648276134,-0.24373421113207613,0.49324540737307504
-0.145180961790023,-0.31664811112674207,1.102837791151106,3.1068513435154377
-0.08834707530155382,-0.32718895550074045,-0.5875139565897342,-0.8500604369012124
-0.10583442499031355,-0.18408235306208132,0.9933657230476727,0.3472339025606524
-0.16822172658264561,-0.2851719786210523,-0.16465298313591853,0.6538580626667395
-0.042879966110778454,-0.3262007513406781,0.0954709287070852,-0.41202592246394476
0.05632099939636769,-0.09580278142984451,0.6311118255512999,-1.1858868979697843
-0.21719790820681967,1.5080525703513532,-0.003556865206628347,-0.48503167487015586
-0.2536820178134641,-0.2980918330100156,-0.7111167834624705,-1.0836788446010883
0.10401377127480342,-0.3584088869278955,-0.962890926511822,-0.4412282234264293
0.36632401660619957,-0.35921409031757595,-1.4993518124721528,-1.638522562888294
-0.08834707530155382,-0.26932411190597827,-1.880627700520303,-1.5947191114445671
-0.042879966110778454,-0.3529920641245908,-0.7767399525602163,-0.8062569854574857
-0.19168141437149774,-0.3548952721365627,0.07052014000936059,0.12821664534201843
-0.051680051760605965,-0.22529412655208905,1.7000502046275414,1.7343431982786663
-0.08834707530155382,-0.35035685303109115,-1.1300925937644228,-0.0615983109141306
-0.1313565029144494,-0.30533866351713956,0.501541308650923,-0.07619946139537287
-0.22768176475715565,-0.3389742051133359,-1.880627700520303,-0.8646615873824546
-0.09568048000974338,-0.3008734447198208,0.05828709874025161,1.705140897316182
1.0483306544678295,-0.35529787383140293,0.43628153222241994,0.09901434437953431
0.22992268903387358,-0.3288725625882541,-0.9109321530017958,0.08441319389829205
-0.12082358186639335,-0.15956024983090442,-1.880627700520303,-0.7770546844950009
-0.01256855998359493,-0.35313846474089633,0.6127239297658923,0.37643620352313695
0.5936595625600762,-0.3638623098852766,0.5735447962664219,0.6684592131479818
-0.145180961790023,-0.3445740286870226,0.5665563872511944,-0.12000291283909967
0.36632401660619957,-0.3546756712121044,0.35203028739541176,1.004285674216554
-0.042879966110778454,-0.34636743623676536,0.695944760326823,-0.2806155681327644
0.0740354575226438,-0.3312881727572954,-0.6297677990284105,-1.0252742426761192
-0.145180961790023,-0.35833568661974274,-0.612470942447108,-1.0544765436386039
-0.145180961790023,-0.2589296681482854,0.39303008972411624,1.7489443487599086
0.30432341316423317,-0.32287013731972725,-0.49752051962365845,-0.3828236215014602
0.5368256760716071,-0.3171971134378878,-1.1928435281238696,-0.6456443301638206
0.025320697675384536,-0.3458184339256196,1.7000502046275414,0.24502584919195655
-0.145180961790023,-0.3356801912464614,1.0039230682367497,-0.12000291283909967
-0.27021551206465516,-0.27426513270629005,-1.880627700520303,2.2161811641596603
0.7452165931959942,-0.3331181804611146,0.25081996529967315,0.6100546112230127
-0.27021551206465516,0.08705158833576702,-0.9338790336825178,0.44944195592934827
-0.028521931629481013,-0.12885272056081873,0.05436843931228027,0.3326327520794101
-0.24293524655018994,-0.22690453333144991,-1.880627700520303,0.3910373540043788
-0.2904231161494442,0.010593866470202074,-0.6541067320418504,-0.4704305243889138
0.46375353630071814,-0.35306526443274355,1.131244599903535,1.763545499241151
-0.19168141437149774,-0.33941340696225253,-0.37645917497603026,-0.49963282535139814
-0.2585687648827817,3.651467393526595,-1.880627700520303,1.2379040819164298
0.36632401660619957,-0.35021045241478566,0.359233586466119,-0.16380636428282647
-0.11108062989694148,0.06534769696847166,0.22820249090859418,-0.9084650388261813
0.5027253441785255,-0.26811630682145765,-1.5364590294155194,-1.361100703744691
0.025320697675384536,-0.33718079756359315,0.05828709874025161,-0.12000291283909967
-0.12082358186639335,-0.33099537152468433,1.417078698445645,1.8949558535723312
-0.24914538829332028,-0.21863289851018725,-1.6829269731963896,-1.2880949513384798
-0.16822172658264561,-0.2820975656786361,1.5983176425355232,1.1941006304727027
-0.3133589189117793,1.768243065680363,-0.056011994779333,-0.01779485947040381
0.36632401660619957,-0.34647723669899455,-0.5918376034546782,-1.0398753931573614
-0.2943699138222546,-0.29106460342735,0.06479354823422827,-0.41202592246394476
-0.15663256578396825,11.860625751780862,0.13879146859595815,0.28882930063568335
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.3156826212554305,-0.29838463424262673,1.4903193369138763,-0.33902017005773344
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.12754285908670496,-0.3215891319270538,1.5302270563930374,-0.5726385777576095
-0.2943699138222546,-0.10129280454130203,-1.2426823323169007,-1.0836788446010883
-0.145180961790023,-0.09155716355698404,0.7212967010023236,0.05521089293580711
-0.145180961790023,-0.20556664350491838,-0.1422061439430872,-0.36822247102021816
1.503001746375583,-0.3640087105015822,0.09927655291438754,0.5808523102605282
0.26889449691168094,-0.3555174747558612,-0.16370958827275608,-0.8938638883449391
0.46375353630071814,-0.0023259879187612713,-0.8761553996480873,-1.0982799950823305
-0.23733929464978684,2.103390676557806,1.0704344112023598,1.5153259410600328
-0.145180961790023,-0.34977125056586905,1.3827749472093778,-0.12000291283909967
-0.16620171432685404,-0.21987730374878428,-1.880627700520303,-0.2368121166890378
-0.2894515967222909,0.7017877762027028,0.1681012087425109,0.4786442568918328
-0.29699750788935847,-0.35306526443274355,1.000699051278353,-0.12000291283909967
-0.15979538974420077,0.14707584102103582,1.104417471740467,0.8144707179604045
1.092331082716967,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
0.30432341316423317,-0.3231629385523383,0.2510831256085138,-0.12000291283909967
-0.019157996098200042,-0.25698985998223706,1.3073537245016562,1.2963086838413989
-0.281582289362349,-0.27298412731361665,-0.6596889280418194,-0.8938638883449391
0.17146497721716242,-0.3319103753765939,-0.5369429564887315,-0.6164420292013363
-0.21755216976454847,0.04635221700282867,-1.880627700520303,0.8144707179604045
-0.20201484827849217,-0.33915720588371784,-0.13715625979386561,0.28882930063568335
0.16929987677950645,0.017547895744714923,-0.5083184139422328,1.5591293925037593
-0.145180961790023,-0.3293117644371707,0.2996689135532636,0.5370488588168014
0.87603424069226,0.38120702664766054,0.7370184233300752,0.3034304511169256
-0.17457779962888637,-0.34395182606772406,0.2971937741746734,-0.12000291283909967
-0.11728069024113813,-0.028312097312993497,0.4464067898512464,-0.32441901957649116
-0.30299412566730716,0.6145330088846048,0.7386967280618046,0.9604822227728271
-0.0029763428547393634,5.5091814139815884,-0.2314159063091469,-0.9814707912323924
-0.25224014331481376,-0.012354430135690327,-0.40927310481166124,1.6175339944287281
-0.29175256378660136,-0.26145507877955587,0.44489050943889635,0.37643620352313695
-0.3156826212554305,-0.2194381018998677,-0.9053699513858591,-1.41950530566966
0.7273863542976506,-0.15410682687352328,-0.7732015442890109,-1.302696101819722
-0.145180961790023,-0.24337460266582245,-1.6952924052227953,2.3913949699345673
0.27071560942933554,0.7913849533816895,0.6244780464704724,0.04060974245456525
-0.22474840287387984,-0.33674159571467654,1.6741657860361112,1.8949558535723312
-0.21825310156091193,-0.24491180913703056,-1.5374659965229054,-1.7407306162569895
-0.19168141437149774,-0.34098721358753703,-0.43632064634302115,-0.2806155681327644
-0.145180961790023,-0.3621421026436866,0.05828709874025161,-0.12000291283909967
-0.10583442499031355,-0.3275549570415043,-0.6451116425923235,0.1866212472669875
0.22992268903387358,-0.35573707568031954,-0.683230587544818,-0.2806155681327644
0.34280654633510893,-0.282280566449018,0.6758959979351251,0.24502584919195655
-0.20201484827849217,-0.3362657937116836,-0.10515514494284274,0.026008591973322986
-0.3156826212554305,-0.34925884840879967,-1.1101949545356233,-1.6677248638507784
-0.145180961790023,0.06446929327063847,-0.6162159979223024,-0.8646615873824546
-0.2686476807132491,-0.27975515581774757,-1.364602061906621,-1.5071122085571136
-0.20201484827849217,-0.22386672054311008,-0.2979570883829063,0.04060974245456525
0.17146497721716242,-0.18616856184443517,0.9714575726334612,1.3255109848038833
-0.29236615500375085,0.017621096052867692,0.2493170236891214,-0.3098178690952491
1.0483306544678295,-0.349002647330265,-1.4755409072106478,-0.8062569854574857
0.025320697675384536,-0.2605034747735699,-1.880627700520303,0.5516500092980438
-0.02339406217187477,0.7016413755863974,-0.5494459143388367,-0.8500604369012124
0.2089378694073619,-0.3465138368530709,-1.0665481767921963,-1.346499553263449
-0.21464460083148532,0.4514427223202403,-0.15488984496078517,-1.2004880484510265
-0.24748195746926752,-0.31975912422323466,0.13661665253439445,-0.3536213205389757
-0.27021551206465516,0.2248511684333506,0.37461935152254916,-0.8938638883449391
-0.26023492712033863,0.22115455287163588,-1.3014102206855245,-1.3757018542259334
-0.17210227644245576,-0.3447936296114809,-0.03745907393600263,-0.00319370898916195
-0.145180961790023,-0.36539951635648477,1.7000502046275414,0.3180316015981679
-0.3156826212554305,-0.0009717822179350847,-0.5129977249535383,-0.83545928641997
-0.2878456156284252,-0.36711972359807477,0.05828709874025161,-0.12000291283909967
-0.019157996098200042,-0.3242975433287062,0.7666256225163512,-0.8938638883449391
-0.026346471859587432,0.1654857185214567,-0.0991469395753886,-0.660245480645063
-0.12754285908670496,-0.3103528846256041,0.8735623322594381,-0.12000291283909967
0.04326824077700636,-0.33996240927339827,-0.42326283885635557,-0.3536213205389757
-0.2399041059374716,-0.34380542545141857,0.20482206841195816,0.9020776208478577
0.13898847065232287,-0.2763879416427203,-1.8199627259272375,-1.828337519144443
-0.27238061250231116,-0.3129514955650273,0.824235744044082,-0.17840751476406871
-0.145180961790023,0.0955062239274116,-1.880627700520303,0.726863815072951
-0.145180961790023,-0.011476026437857126,0.5838751120379745,0.9896845237353112
-0.145180961790023,-0.2572094609066954,1.6523555272362946,1.7927478002036354
-0.3046825141931462,0.5568145659061482,0.28148105039748317,-0.01779485947040381
-0.19168141437149774,-0.3487464462517303,-0.37560172843624884,-0.12000291283909967
-0.145180961790023,-0.36232510341406854,-1.798627443150505,-0.6894477816075476
-0.145180961790023,-0.013818436298745664,0.37690941029807257,-0.12000291283909967
-0.145180961790023,1.645705749832631,0.05728114880818942,-0.12000291283909967
-0.145180961790023,0.33487123158695914,-0.09551601496119512,-0.12000291283909967
-0.145180961790023,0.04935342963709211,0.9523842671434672,-0.12000291283909967
-0.145180961790023,-0.024103079594209403,0.6543486012995803,-0.12000291283909967
-0.3156826212554305,-0.09056895939692168,-0.22771550714342617,-0.6164420292013363
-0.145180961790023,0.28681522928466774,1.0186652559790457,-0.12000291283909967
-0.145180961790023,0.20662429170331165,1.2007288279591828,-0.12000291283909967
-0.145180961790023,0.5212026159898271,0.9485371541218711,-0.12000291283909967
-0.145180961790023,0.6386525104209415,1.2135053975743373,-0.12000291283909967
-0.2578854485552924,-0.2807799601318863,-0.35060509416632796,-0.12000291283909967
-0.145180961790023,1.2756781921203948,0.9923707193525824,-0.12000291283909967
-0.145180961790023,0.8373913470557034,0.8865367225008189,-0.12000291283909967
-0.145180961790023,0.283118613722953,1.1957804692521103,-0.12000291283909967
-0.145180961790023,0.3438382693356731,0.2945073975875254,-0.12000291283909967
-0.145180961790023,0.19502204286109812,0.7152996693489104,-0.12000291283909967
-0.145180961790023,0.6422027253663507,0.11895310012069502,-0.12000291283909967
-0.1857765949960724,-0.22657513194476245,0.8160703467941675,1.5737305429850015
1.0483306544678295,-0.34204861805575215,-1.3683555330684947,-0.4266270729451868
-0.145180961790023,-0.15205721824524582,0.8566774645450673,-0.12000291283909967
-0.145180961790023,0.29728287335051334,0.9674639797766026,-0.12000291283909967
-0.145180961790023,0.04236280020850288,0.8196028577325003,-0.12000291283909967
-0.145180961790023,0.35752672696024046,1.0592935089389304,-0.12000291283909967
-0.145180961790023,1.3429126751587113,0.7894381831180453,-0.12000291283909967
-0.145180961790023,0.8926941798651188,0.7818129695460497,-0.12000291283909967
-0.145180961790023,0.79563057125455,0.5501847386601421,-0.12000291283909967
-0.25637769622398443,-0.23298015890812956,-0.6877197272091111,-0.8646615873824546
-0.145180961790023,-0.06762066279102928,1.07300493540148,-0.12000291283909967
-0.145180961790023,1.5021965456991317,0.8431244491624886,-0.12000291283909967
-0.145180961790023,0.9030520234687353,0.6523841301441617,-0.12000291283909967
-0.145180961790023,0.6985303624899047,0.28000322802559885,-0.12000291283909967
-0.145180961790023,1.1475776528530528,0.7172564309275445,-0.12000291283909967
-0.145180961790023,0.9921733986447289,0.5059767008914134,-0.12000291283909967
-0.145180961790023,0.497705317072789,0.5873108649389966,-0.12000291283909967
-0.145180961790023,0.9507420242302629,0.5887641882966289,-0.12000291283909967
-0.145180961790023,1.8400891681323035,0.23223707669400454,-0.12000291283909967
-0.145180961790023,-0.009755819196267104,1.091657676499697,-0.12000291283909967
0.5145863291848148,1.158081897072975,0.7515211348702209,1.763545499241151
0.13898847065232287,-0.18576596014959496,-0.41945096505936635,-1.3757018542259334
-0.2925637521753752,-0.21317947555280614,-0.3048229448311303,-0.9668696407511504
-0.3156826212554305,-0.28692878601671873,-1.880627700520303,-1.1566845970072996
-0.042879966110778454,-0.34065781220084956,0.20438668131544055,-1.0398753931573614
-0.145180961790023,-0.15019061038735027,-0.2893495493208055,-0.6748466311263053
-0.22351956208493995,0.2849486214267722,-0.03662681481467483,-0.7916558349762433
0.025320697675384536,-0.36415511111788773,0.1970496024667179,0.6976615141104664
-0.15521047117034106,-0.3628741057252143,1.607446465701304,-0.12000291283909967
0.3236986017398477,-0.2611988777010212,1.6740674002017968,1.5591293925037593
-0.22474840287387984,-0.3419022174394466,0.790589198240208,-0.36822247102021816
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.24195217391903806,-0.323419139630873,0.29656841266004447,0.6100546112230127
-0.3156826212554305,-0.14634759420933002,-1.002673021854245,-0.12000291283909967
0.025320697675384536,-0.3524796619675214,0.07979345254814176,0.5662511597792864
0.46375353630071814,-0.35445607028764614,0.7686599980861945,-0.48503167487015586
-0.3156826212554305,-0.33385018354264223,0.7270827210505142,-0.12000291283909967
-0.01256855998359493,-0.3482340440946609,0.31219055146946206,0.09901434437953431
-0.25804825749247584,-0.16882008881222943,-0.5396909213499492,-0.9814707912323924
-0.017304717190967343,-0.30566806490382703,-0.03590680239470115,-0.5726385777576095
-0.11108062989694148,-0.27298412731361665,-1.880627700520303,-1.5071122085571136
-0.2824140047743754,0.1862380058827661,-0.14653658196136943,-0.5580374272763672
-0.20656155919756966,-0.3173801142082697,1.7000502046275414,0.40563850448562144
-0.12082358186639335,-0.35463907105802805,-0.7675723986268381,-0.952268490269908
0.15875677899613824,-0.3174533145164225,-0.0942467559476495,-0.7332512330512744
-0.0009103268577550642,-0.30178844857173037,-0.3059318150631278,1.486123640097548
-0.145180961790023,-0.348526845327272,0.13526576576371963,-0.20760981572655304
-0.145180961790023,-0.35676187999445824,0.0931735475470601,0.3180316015981679
-0.2651636110434579,0.4726342115304663,-1.2531039096991958,-1.3903030047071756
-0.281582289362349,-0.10670962734460678,-1.6013197261904288,-1.5947191114445671
-0.3156826212554305,-0.3339599840048714,-0.2602326220317642,-1.0982799950823305
-0.09449127924625317,0.19674225010268812,0.4135999771192121,-0.9376673397886659
-0.2536820178134641,-0.3308855710624552,0.21352634703586051,0.975083373254069
-0.145180961790023,-0.2689764104422526,0.05828709874025161,-0.12000291283909967
-0.3065777633638851,-0.2689764104422526,0.05828709874025161,0.4786442568918328
-0.2878456156284252,-0.1574008407403978,-0.2621362913871586,-0.8062569854574857
-0.145180961790023,0.8827389379563425,0.8730623971397365,-0.03239600995164607
0.0740354575226438,-0.35870168816050657,1.2797097548927945,0.8874764703666158
-0.2600086100014199,-0.2531834439582932,-1.880627700520303,-0.07619946139537287
-0.17928129368310447,-0.28692878601671873,0.6426797780503367,-0.45582937390767153
-0.26322057218915124,0.2131757192829843,0.6699983644900881,-0.3828236215014602
-0.22474840287387984,-0.33827880218588463,0.2550558215856446,0.7998695674791623
-0.10783297924045751,0.006824050600334583,0.8841729252711565,0.24502584919195655
-0.12082358186639335,-0.34801444317020264,-0.1245864290301725,-0.3828236215014602
-0.145180961790023,-0.3571278815352221,0.690115410867893,0.5808523102605282
0.13898847065232287,-0.3618493014110756,1.202733828912563,-0.12000291283909967
-0.12082358186639335,-0.2999218407138348,-0.6402621516782393,-1.2880949513384798
-0.145180961790023,-0.35687168045668743,-0.5762378922164454,-0.12000291283909967
-0.2691821686739557,-0.014550439380273332,-0.6361441931565551,-0.33902017005773344
-0.3156826212554305,1.5270846504710724,-1.8804201410328152,0.12821664534201843
-0.07016023162524368,0.3089217223468033,1.1264361111116261,0.2596269996731988
-0.28081109208256444,7.229644856650143,-0.1404121316909525,0.026008591973322986
-0.145180961790023,-0.2820975656786361,0.6549793395004478,-0.12000291283909967
0.29539532626859005,0.5392464919494842,0.14525172643117673,-0.7478523835325167
-0.17578382374535254,0.03471336800653874,1.7000502046275414,1.6175339944287281
-0.145180961790023,-0.34146301559053,-0.7977408019591858,-0.4412282234264293
-0.2743488856274529,-0.2165466897278334,-1.3671128818432907,-1.2734938008572376
0.09352136146154753,-0.2893809963398364,0.8234247287909693,0.2742281501544411
-0.026346471859587432,-0.2812557621348793,1.033061183080394,0.726863815072951
-0.0009103268577550642,-0.2742285325522137,0.7265798521641796,0.975083373254069
-0.145180961790023,0.3918576714838881,-0.1584074456162861,-0.9668696407511504
-0.24389244884894312,-0.33761999941250975,-0.3213002256978546,-0.41202592246394476
-0.25884873476696135,-0.16036545322058485,-0.882931290057795,-1.229690349413511
-0.15829647405659278,0.2528136861477075,0.4578691105993956,-0.5288351263138829
0.5936595625600762,-0.34622103562045986,0.025722707824608913,1.6467362953912128
-0.2686476807132491,-0.2529638430338349,0.6496108704786868,1.8365512516473623
-0.1641255906195127,0.2716261653429686,1.00697606048421,-0.543436276795125
-0.10255554692367111,0.039251787112010286,-0.43036123745177596,-0.7040489320887896
0.36632401660619957,-0.32371194086348404,0.9935758118749313,0.5662511597792864
-0.145180961790023,-0.25881986768605625,-0.9331215160894945,-0.12000291283909967
-0.24966068148179738,6.544563172648399,-0.019175005402272707,-0.3098178690952491
-0.145180961790023,0.40265471693642124,1.5905800689766254,0.6538580626667395
0.22992268903387358,-0.34611123515823067,-0.6080522777848321,-0.8208581359387278
-0.27021551206465516,0.010520666162049308,-1.4725178714396803,-1.1274822960448152
-0.042879966110778454,-0.36302050634151983,1.0606434358511405,1.7489443487599086
-0.3156826212554305,-0.3600558938613328,0.4755696774785376,-1.244291499894753
-0.18368133650801824,-0.30932808031146536,0.3575794510825613,0.09901434437953431
-0.2012815078076732,0.6547199780604738,-0.812926724111556,-0.7332512330512744
1.0483306544678295,-0.3574206827678332,0.7947467342694069,-0.12000291283909967
-0.01256855998359493,-0.3091084793870071,-1.880627700520303,1.5883316934662441
0.05632099939636769,-0.350247052568862,-0.4902994032936997,0.4348408054481056
-0.23043179152272675,-0.20227262963804388,-1.3106130340036501,-1.244291499894753
-0.27671081337762304,0.07120372162069301,-0.9038345545518655,-1.1274822960448152
0.1105715274080883,-0.24553401175632908,1.5513044036310326,2.259984615603387
-0.145180961790023,0.15084565689090332,0.6085405605625469,-0.41202592246394476
-0.30761153678369524,0.3105321291261642,0.7965164658832407,0.2742281501544411
-0.06768020748756501,-0.13503814659972754,0.3882831688826365,-0.660245480645063
-0.3156826212554305,-0.3642283114260405,0.20432399108477092,-0.6164420292013363
-0.145180961790023,-0.30826667584325024,-1.880627700520303,-0.12000291283909967
0.0740354575226438,-0.3600192937072564,0.647995356207814,0.05521089293580711
-0.3156826212554305,-0.3416460163609119,0.6248179026506742,0.06981204341704937
-0.3156826212554305,-0.07226888235872998,0.10527955869029379,0.17202009678574523
0.36632401660619957,-0.36711972359807477,0.05828709874025161,-0.12000291283909967
-0.26696786140817125,-0.2256235279387765,1.0554170380515195,0.7998695674791623
-0.12082358186639335,-0.3484170448650428,1.2726111591989335,-0.3098178690952491
-0.145180961790023,-0.25128023594632126,0.5008342237565414,0.11361549486077617
-0.3156826212554305,-0.348526845327272,-1.880627700520303,-0.12000291283909967
0.5368256760716071,-0.3503202528770148,0.28806174965638714,-0.2368121166890378
2.41234393019109,-0.36104409802139514,1.3117839257560884,0.9604822227728271
-0.3156826212554305,-0.3145619023443882,-1.117614163629467,-1.229690349413511
-0.24881922538664325,0.033322562151636176,-0.18274295763509904,-0.17840751476406871
0.1635652864311204,-0.25684345936593156,0.3428865246810303,0.17202009678574523
-0.29699750788935847,-0.19586760267467676,-1.100056753042038,-1.2004880484510265
0.22992268903387358,-0.35862848785235385,-0.1983264433603243,-1.0982799950823305
0.1287711427442835,0.09675062916600864,0.8474002190084632,1.252505232397672
-0.21464460083148532,-0.32008852560992207,-0.3759070244270454,-1.0982799950823305
0.48391136796165296,-0.28813659110123935,-0.3856366011050074,-1.069077694119846
-0.21825310156091193,-0.21076386538376482,1.7000502046275414,1.1064937275852493
-0.2611891591029954,3.9639595090307567,1.5909066274621357,1.3255109848038833
-0.3156826212554305,-0.35302866427866714,1.672148818353662,-0.12000291283909967
-0.017304717190967343,-0.17500551485113822,0.8507562454145359,2.1285742612722074
-0.057626055578056945,0.6540245751330225,0.9742891453583279,1.004285674216554
-0.2878456156284252,-0.24154459496200328,1.7000502046275414,0.3910373540043788
0.7073273355370145,-0.3125854940242635,0.5970091586793128,-0.13460406332034192
-0.145180961790023,-0.3485634454813484,1.0785518700062193,-0.12000291283909967
0.21806170402758437,-0.3478314423998207,-0.032535878508512396,0.7706672665166777
-0.27556458373415815,3.062387913667204,-0.03300676698741935,-0.32441901957649116
-0.2237266700830759,-0.20106482455352323,-1.6367596219021225,-1.302696101819722
-0.21825310156091193,-0.33934020665409975,0.39326788614802516,-0.6894477816075476
-0.145180961790023,-0.35705468122706935,-0.12284036526590666,-0.9668696407511504
-0.042879966110778454,0.023220919626554353,0.8858782477608258,-0.36822247102021816
-0.20729525827008585,0.36612776316819057,1.5250734815997018,0.8874764703666158
-0.145180961790023,-0.34655043700714727,-0.5171667188447893,-0.7040489320887896
-0.28919692658119245,-0.07731970362127089,1.0181024550742512,0.21582354822947203
-0.28200328111411543,0.4797346414212847,-0.2730521936192828,-0.8792627378636968
0.7073273355370145,-0.35053985380147307,-1.880627700520303,0.2596269996731988
-0.12082358186639335,-0.30361845627554956,-0.13878784349161102,0.7998695674791623
0.25265624362926126,-0.1545460287224399,-0.7320734757802145,-0.952268490269908
0.025320697675384536,-0.35200385996452843,1.240544323337382,2.303788067047114
-0.3156826212554305,-0.23601797169646938,-0.9629665288492474,-1.4779099075946291
0.009082444392964755,-0.30288645319402185,0.34326911806154925,-0.2660144176515221
-0.145180961790023,-0.33977940850301636,0.36268857740364774,1.0626902761415227
0.36632401660619957,-0.34552563269300857,-0.1267024215580538,0.12821664534201843
0.6763270338160314,-0.2426059994302184,0.9232893892250987,1.5007247905787902
-0.27096087451040557,-0.24026358956932986,1.6783553875449955,-0.13460406332034192
-0.06768020748756501,-0.34267082067505067,0.8638439872576856,0.5224477083355595
-0.145180961790023,0.15289526551918078,1.1385531344790758,1.5883316934662441
-0.22631623422528585,1.2703711697793192,-0.5242278539301003,-0.32441901957649116
-0.2948579910917166,0.12226093655724787,1.6979078500361733,0.5078465578543169
-0.145180961790023,-0.28725818740340614,0.15750335273067004,0.6830603636292241
0.03406437251976438,-0.29260180989855816,1.7000502046275414,0.6538580626667395
-0.145180961790023,0.7307018979230457,-0.8824070423157263,-0.03239600995164607
-0.08421370173875603,0.9102256536677065,-1.3513234795272449,-1.3172972523009643
